Organisation,Org_URL,Country,Pub_Date,Leak_Type,Description,Ransom_URL,Ransom_Group,Leak_Size,Org_Revenue,Percentage_Leaked,Leak_Links,Leak_Size,Org_Revenue,Percentage_Leaked,Leak_Links
InfoCision Corporation,https://www.infocision.com,NA,11/10/2022,NA,"Guiding Principles – We maintain the highest quality workforce by embodying three core principles into our workplace culture. Our Commitment to Excellence highlights our uncompromising pledge to quality and distinction. Whatever It Takes reflects our willingness to go beyond the call of duty, to ensure we deliver the highest quality results. Working Smarter is our operating concept that pertains to a variety of corporate aspects – from eliminating waste to investing in technologies that enable more efficient operations.Our Mission – InfoCision’s mission is to provide direct marketing solutions that deliver our clients the highest possible return on investment (ROI). We achieve our vision of being the highest quality marketing solutions partner by helping our clients build stronger relationships with their target audience, ensuring we make and take the highest quality calls, and by creating an upbeat, positive workplace. Our philosophy has been, and always will be, to provide the highest quality services to our valued customers.",http://royal4ezp7xrbakkus3oofjw6gszrohpodmdnfbe5e4w3og5sm7vb3qd.onion/zNR4yElavOhg4EbtgrSGj69TL00kYzz5,Royal,250Gb,308 million,100,Acc_Dep|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/Accounting_Department.tgz||Archive|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive.tgz||Archive2|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive2.tgz||Archive3|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive3.tgz||Archive4|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive4.tgz||Archive5|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive5.tgz||Archive6|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive6.tgz||Archive7|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive7.tgz||Archive8|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive8.tgz||Archive9|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive9.tgz,250Gb,308 million,100,Acc_Dep|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/Accounting_Department.tgz||Archive|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive.tgz||Archive2|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive2.tgz||Archive3|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive3.tgz||Archive4|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive4.tgz||Archive5|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive5.tgz||Archive6|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive6.tgz||Archive7|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive7.tgz||Archive8|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive8.tgz||Archive9|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/infocision/archive9.tgz
Master Medical Equipment,https://www.mmemed.com,NA,11/10/2022,NA,"What does the MME Promise mean to you?It means you get quality medical devices with the guarantee of lower prices and fewer headaches. It means you don’t have to sacrifice your entire budget in order to secure one piece of quality equipment. It means you don’t need to worry about the reliability and functionality of our products. It means you can bypass the hustle and cost from other companies…. and what it ultimately means is a better experience which leads to a happier you.Founded in 2011, Master Medical Equipment has always focused on one mission: selling professional devices with added value & services for our customer. How can we do this? By scanning the globe to create lasting relationships with reputable manufacturers who in turn, allow us to represent their equipment. We also offer additional value that you cannot find from other companies.When it comes to our equipment—we erase your worries. Our military-trained and certified biomedical technicians restore premium equipment to like-new condition and we offer that equipment WORLDWIDE for almost half the price you can find elsewhere. We thoroughly test each unit to ensure it meets our MME Five-Point Inspection Guarantee, passes all manufacturer guidelines, and satisfies FDA safety certifications before we ship to you. This is our MME Seal of Approval, that all our equipment is backed by the MME name and reputation. Plus, we give a 30-day money back guarantee on everything except respiratory equipment, and a one-year warranty on parts and labor. Now that’s confidence!",http://royal4ezp7xrbakkus3oofjw6gszrohpodmdnfbe5e4w3og5sm7vb3qd.onion/n1p0VBMIZriWizZFb0hj5B7miR2DS91p,Royal,240Gb,10 Million,100,archive1|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/mmemed/archive1.tgz||archive2|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/mmemed/archive2.tgz||archive3|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/mmemed/archive3.tgz||archive4|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/mmemed/archive4.tgz||archive5|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/mmemed/archive5.tgz||mail_address|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/mmemed/mail_address.tar,240Gb,10 Million,100,archive1|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/mmemed/archive1.tgz||archive2|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/mmemed/archive2.tgz||archive3|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/mmemed/archive3.tgz||archive4|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/mmemed/archive4.tgz||archive5|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/mmemed/archive5.tgz||mail_address|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/mmemed/mail_address.tar
Midwest Orthopaedic Consultants,https://orthoexperts.com/,NA,10/10/2022,NA,"Midwest Orthopaedic Consultants is your one source for orthopedic care, providing comprehensive orthopedic surgery specialists in two suburban Chicago location.Midwest Orthopaedic Consultants represents the new way of delivering affordable, quality, and convenient orthopedic care. The concept of this facility is to provide one of the few self-contained orthopedic facilities in the nation, centered on assuring comfort and convenience for our patients and their families. Our experienced physicians and friendly staff provide high quality care and a comprehensive range of diagnostic, surgical and rehabilitative services to meet all your orthopedic needs. Our physicians provide both inpatient and outpatient surgical care and nonsurgical treatments such as bracing and injections. The close communication between our treatment members facilitates your quick recovery with minimal cost.",http://royal4ezp7xrbakkus3oofjw6gszrohpodmdnfbe5e4w3og5sm7vb3qd.onion/JDNyOEyYWfKtF5dltVCOR389Fiw80VhF,Royal,25Gb,28 Million,100,midwest|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/orthoexperts/midwest.tar||MIDWEST1|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/orthoexperts/MIDWEST1.tar,25Gb,28 Million,100,midwest|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/orthoexperts/midwest.tar||MIDWEST1|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/orthoexperts/MIDWEST1.tar
PowerSoft Development,http://www.power-soft.com,NA,10/10/2022,NA,"PowerSoft Development Corp., Sooke, BC. 205 likes 41 were here. Integrate Software Solutions is more than just a slogan, it is how we design our software to become an integral part of your business.",http://royal4ezp7xrbakkus3oofjw6gszrohpodmdnfbe5e4w3og5sm7vb3qd.onion/hKT61w1w1Rz9XpJ6dNSonjCDBvWgp8G2,Royal,100Gb,5 Million,100,clients|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/powersoft/clients.tar||data|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/powersoft/data1.tar,100Gb,5 Million,100,clients|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/powersoft/clients.tar||data|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/powersoft/data1.tar
Sunwell Technologies,https://www.sunwell.com,NA,10/10/2022,NA,"Sunwell is the leading global provider of advanced food preservation and cooling technology to industry leaders around the world.Founded in Canada in 1978, Sunwell is the originator of slurry ice technology and continues to be the world leader in the field of slurry ice production, storage and distribution systems. For over 40 years we have continuously introduced disruptive technologies to the world and our patented technologies have brought groundbreaking changes to a range of industries, from food processing to transportation to HVAC.Our technology has been recognized as the most advanced and effective means of cooling and preservation available for a wide range of applications. We are proud of the impact that our technology offers to our clients: fresher foods, cleaner environment and energy savings. There is no challenge that we are afraid to take on and we continue to innovate and push the boundaries of technology.",http://royal4ezp7xrbakkus3oofjw6gszrohpodmdnfbe5e4w3og5sm7vb3qd.onion/4A2kDZusaMP7mrHsr9OMugaIcyVt46d2,Royal,65Gb,7 Million,100,Natalya|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/sunwell/Natalya_Sep_07_2020.tar||Global|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/sunwell/Global.tar||Quality|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/sunwell/Quality.tar||Quotations|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/sunwell/Quotations.tgz||Finance|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/sunwell/Shared-Finance.tgz||SUNWELL|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/sunwell/SUNWELL.tgz,65Gb,7 Million,100,Natalya|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/sunwell/Natalya_Sep_07_2020.tar||Global|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/sunwell/Global.tar||Quality|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/sunwell/Quality.tar||Quotations|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/sunwell/Quotations.tgz||Finance|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/sunwell/Shared-Finance.tgz||SUNWELL|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/sunwell/SUNWELL.tgz
Miller Milling,https://millermilling.com,NA,10/10/2022,NA,"We may be one of the top four milling operations in the U.S. (and we are). But we don’t let that get in the way of treating your company like it’s our own. Because your individual needs matter. Miller Milling will work with you to find solutions — including flours — that fit your business.We define ourselves by our mission. It’s simple: to provide our customers with safe, high-quality grain-based products. More than that, our goal is to back up what we produce with exceptional service, carried out by exceptional, engaged people.It’s been that way since we were founded in in Minneapolis in 1985. It was true when we became part of Japan’s Nisshin Seifun Group in 2012. And it remains true to this day. No matter what, we’ll always be Miller Milling. Find out why below.",http://royal4ezp7xrbakkus3oofjw6gszrohpodmdnfbe5e4w3og5sm7vb3qd.onion/u9dq5qsizZce4SieYew8NinSmIi1VSSX,Royal,375Gb,56 Million,100,Arhives|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/Arhives.tar||Data1|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/Data1.tar||Data2|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/Data2.tgz||Dfs|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/Dfs.tgz||netshare|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/netshare.tgz||Scan|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/Scan.tgz||Share|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/Share.tgz||file1|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/file1.tgz,375Gb,56 Million,100,Arhives|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/Arhives.tar||Data1|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/Data1.tar||Data2|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/Data2.tgz||Dfs|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/Dfs.tgz||netshare|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/netshare.tgz||Scan|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/Scan.tgz||Share|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/Share.tgz||file1|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/millermilling/file1.tgz
The Benbrook Public Library,https://www.benbrooklibrary.org,NA,07/10/2022,NA,"The Benbrook Public Library will enhance our clients’ quality of life by providing a safe and comfortable facility and resources that meet informational needs, encourage lifelong learning, provide cultural enrichment, and support responsible citizenship. The library provides free services to all residents living within the Benbrook city boundaries, as well as non-residents.  In addition to offering access to a vast array of reading, listening, and viewing material, we also deliver a wealth of helpful and enriching services to our patrons. Whether you’d like to surf the Web, do some research with our databases, receive computer instruction, participate in a book club, enjoy storytime, create in our Makerspace, or just lounge in our reading area with a good book, we’ve got something for you.Our friendly and professional staff is eager to serve you.",http://royal4ezp7xrbakkus3oofjw6gszrohpodmdnfbe5e4w3og5sm7vb3qd.onion/pHU3Kvb4McYpxiHzokUX90tGzmIoAfM7,Royal,105Gb,5 Million,100,Archive|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/lieberbros/archive.tgz||Credit|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/lieberbros/Credit.tgz||Archive2|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/lieberbros/archive2.tgz||Archive3|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/lieberbros/archive3.tgz||Archive4|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/lieberbros/archive4.tgz,105Gb,5 Million,100,Archive|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/lieberbros/archive.tgz||Credit|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/lieberbros/Credit.tgz||Archive2|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/lieberbros/archive2.tgz||Archive3|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/lieberbros/archive3.tgz||Archive4|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/lieberbros/archive4.tgz
Camino Real Kitchens,https://www.caminorealkitchens.com,NA,07/10/2022,NA,"Camino Real Kitchens is a proud privately-held company located in the heart of Los Angeles, California. For over a quarter of a century, we've been cooking up great tasting Mexican food for millions of satisfied customers. Our brands include Tina's, the nation's leading brand of individually wrapped burritos, and Las Campanas, our family pack brand of burritos. All of our products are available at grocers across the country. ",http://royal4ezp7xrbakkus3oofjw6gszrohpodmdnfbe5e4w3og5sm7vb3qd.onion/qDsxgpdoz1U9OVooA5rx4pmwjw9yWuAk,Royal,116Gb,104 Million,100,Financial|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/camino/FinancialReports.tgz||Archive1|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/camino/archive1.tgz||Archive2|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/camino/archive2.tgz,116Gb,104 Million,100,Financial|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/camino/FinancialReports.tgz||Archive1|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/camino/archive1.tgz||Archive2|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/camino/archive2.tgz
Happy Sapiens Dental,https://happysapiensdental.com,NA,07/10/2022,NA,"Personalized dental care enables us to provide the quality family dentistry in Pinehurst and Woodlands our patients deserve. We provide comprehensive dental treatment planning and use restorative and cosmetic dentistry to achieve your optimal dental health. Should a Pinehurst and Woodlands dental emergency occur, we make every effort to care for our patients as soon as possible.As a practice, we are true believers that preventative dental care and education are the keys to optimal dental health. We strive to provide “dental health care” vs. “disease care”. That is why we focus on thorough dental exams – checking the overall health of your teeth and gums, performing oral cancer exams, and taking x-rays when necessary. We also know that routine cleaning, flossing, sealants, and fluoride are all helpful in preventing dental disease. Not only are we focused on the beauty of your smile, we’re also concerned about your health. A review of your medical history can help us stay informed of your overall health, any new medications, and any illnesses that may impact your dental health.Building a foundation of trust by treating our patients as special individuals is vital to our success. We understand how uneasy some patients may feel about their dental visits, and how we can make a difference in providing a relaxing and positive experience. Our entire team is dedicated to providing you with excellent, personalized care and service to make your visits as comfortable and pleasant as possible.",http://royal4ezp7xrbakkus3oofjw6gszrohpodmdnfbe5e4w3og5sm7vb3qd.onion/dj4RP2i5rDBgch5MJmDUX5kPROW0MOaa,Royal,40Gb,5 Million,100,Office|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hsd/Office.tar||public|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hsd/public.tgz,40Gb,5 Million,100,Office|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hsd/Office.tar||public|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hsd/public.tgz
Priority Power Management,https://www.prioritypower.net,NA,06/10/2022,NA,"Priority Power Management is an independent energy management services and consulting firm. We act as an extension of our client’s staff to develop and implement strategies that mitigate risk and overcome сhallenges associated with managing energy data, supply, demand, and delivery infrastructure. By leveraging our deep experience and resources, combined with unsurpassed commitment, Priority delivers financial and operational improvements to our clients as their trusted energy advisor.",http://royal4ezp7xrbakkus3oofjw6gszrohpodmdnfbe5e4w3og5sm7vb3qd.onion/giUv5kmMdnupESQqz1ceWwpGsm08LKEh,Royal,200Gb,14 Million,100,Accounting|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/ppm/Accounting.tar||Share|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/ppm/Share.tar,200Gb,14 Million,100,Accounting|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/ppm/Accounting.tar||Share|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/ppm/Share.tar
Northwest Michigan Health Services,https://nmhsi.org,NA,06/10/2022,NA,"We are dedicated to providing quality healthcare through a wide range of health services to the people in our communities, always serving with dignity and compassion.Above all else, Northwest Michigan Health Services Inc. (NMHSI) takes a positive approach to health care, believing consistent, quality health care is within reach, for everyone. With the patient at the center of all we do, we provide easier ways to access medical, dental and behavioral health services in a compassionate and comfortable environment. Every day, we help patients overcome barriers to health care—cost, time, transportation, language—and navigate their wellness journey. We truly take a fresh attitude to health care and share our passion for helping people. So much good goes on at NMHSI!",http://royal4ezp7xrbakkus3oofjw6gszrohpodmdnfbe5e4w3og5sm7vb3qd.onion/FwFPRqUmJcrd8MSJOoD0WfiXhproqLv8,Royal,500Gb,8 Million,100,Accounting|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hmsi/Accounting.tgz||Admin|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hmsi/Admin.tgz||HRFiles|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hmsi/HRFiles.tgz||Global|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hmsi/Global.tgz||ScansAdmin|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hmsi/ScansAdmin.tgz||ScansStaff|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hmsi/ScansStaff.tgz,500Gb,8 Million,100,Accounting|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hmsi/Accounting.tgz||Admin|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hmsi/Admin.tgz||HRFiles|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hmsi/HRFiles.tgz||Global|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hmsi/Global.tgz||ScansAdmin|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hmsi/ScansAdmin.tgz||ScansStaff|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/hmsi/ScansStaff.tgz
Talas Engineering,https://www.talasinc.com,NA,04/10/2022,NA,"Challenging questions are asked when accidents happen or when people get hurt. Talas Engineering provides knowledge and information to answer these questions by combining professional engineering with insightful scientific analysis, research, and testing. With a team of highly-qualified engineers and staff, our technical services incorporate state-of-the-art techniques and current knowledge in Accident Reconstruction, Biomechanics, Design Analysis, Failure Analysis, Forensic Visualization and Polymer and Chemical Analysis. The Talas Engineering team can respond quickly to perform accident investigations and engineering evaluations as well as perform in-depth analyses. Headquartered in the San Francisco Bay Area, we provide engineering and technical services throughout the United States.",http://royal4ezp7xrbakkus3oofjw6gszrohpodmdnfbe5e4w3og5sm7vb3qd.onion/HX4Av27EHHiSPQd1zLto8XSeL0k6E4FB,Royal,410Gb,5 Million,100,Accounting|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/talasinc/accounting.tar||Administration|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/talasinc/administration.tar.gz,410Gb,5 Million,100,Accounting|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/talasinc/accounting.tar||Administration|http://tkektnwbesdjrcllcdyqmcmtqvgbdbpyxpoa2xpvr2nq4gunbedwenid.onion/talasinc/administration.tar.gz
Heart of Missouri United Way,http://www.uwheartmo.org,NA,26/09/2022,NA,"Our community wins by Living United: By responding to changing community needs. By forging strategic partnerships and fostering effective solutions to tackle local issues. By harnessing the best resources and inspiring others to join the fight in defeating barriers to basic needs, health, education, and financial stability.The Heart of Missouri United Way fights to improve lives in our community.",http://royal4ezp7xrbakkus3oofjw6gszrohpodmdnfbe5e4w3og5sm7vb3qd.onion/czL1mE7nSxtd9j2c1W05ZVLeud3kTH8G,Royal,10GB,5M,100,http://unirvhpzl6fbyvnfhomt6vnbhsdbi2axcfwbu2au4njqf2suuiiqvead.onion/UWHEARTMO/,10GB,5M,100,http://unirvhpzl6fbyvnfhomt6vnbhsdbi2axcfwbu2au4njqf2suuiiqvead.onion/UWHEARTMO/
